timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
277604734,45.97636,28.939999,100774.0,1.1973618
277628686,47.062355,28.93,100761.0,1.1972073
277640695,46.9778,28.93,100762.0,1.1972193
277652651,45.97636,28.93,100774.0,1.1973618
277674935,48.15099,28.93,100748.0,1.197053
277685960,45.223297,28.93,100782.99,1.1974686
277696952,47.146908,28.93,100760.0,1.1971955
277720931,46.9778,28.93,100762.0,1.1972193
277733887,46.811333,28.93,100763.99,1.1972429
277744933,46.475758,28.93,100768.0,1.1972905
277766047,45.223297,28.93,100782.99,1.1974686
277777502,47.397926,28.93,100757.0,1.1971599
277789834,45.556232,28.93,100779.0,1.1974212
277810959,45.138744,28.93,100784.0,1.1974807
277821524,45.891808,28.93,100775.0,1.1973737
277832124,46.72678,28.93,100765.0,1.1972549
277854043,47.146908,28.93,100760.0,1.1971955
277865490,46.22474,28.93,100771.0,1.1973262
277877830,44.805813,28.93,100788.0,1.1975281
277901881,45.809895,28.93,100775.99,1.1973855
277913550,46.142826,28.93,100772.0,1.1973381
277925659,46.22474,28.93,100771.0,1.1973262
277949650,46.560314,28.92,100767.0,1.1972786
277961542,44.805813,28.92,100788.0,1.1975281
277973540,45.30521,28.92,100782.0,1.1974568
277997602,46.9778,28.92,100762.0,1.1972193
278008714,47.397926,28.92,100757.0,1.1971599
278020625,45.809895,28.92,100775.99,1.1973855
278043007,47.815414,28.92,100751.99,1.1971003
278054519,45.47432,28.92,100780.0,1.1974331
278064933,48.985962,28.92,100738.0,1.1969341
278087001,48.317455,28.91,100746.0,1.1970291
278098517,46.30929,28.91,100769.99,1.1973143
278109663,47.899967,28.91,100750.99,1.1970885
278133887,47.73086,28.92,100753.0,1.1971123
278145541,48.15099,28.92,100748.0,1.197053
278156841,46.058273,28.92,100773.0,1.1973499
278180877,46.644867,28.91,100766.0,1.1972668
278192816,46.142826,28.91,100772.0,1.1973381
278204634,46.644867,28.91,100766.0,1.1972668
278227021,46.058273,28.91,100773.0,1.1973499
278238525,46.644867,28.91,100766.0,1.1972668
278248944,45.809895,28.91,100775.99,1.1973855
278272143,45.223297,28.91,100782.99,1.1974686
278284433,47.146908,28.91,100760.0,1.1971955
278295000,45.891808,28.91,100775.0,1.1973737
278317742,45.97636,28.91,100774.0,1.1973618
278329533,46.393845,28.91,100769.0,1.1973025
278340812,45.47432,28.91,100780.0,1.1974331
278364901,46.22474,28.9,100771.0,1.1973262
278376804,45.223297,28.9,100782.99,1.1974686
278388813,45.30521,28.9,100782.0,1.1974568
278412652,46.22474,28.9,100771.0,1.1973262
278424724,44.97228,28.9,100786.0,1.1975044
278436747,45.809895,28.9,100775.99,1.1973855
278459009,46.9778,28.9,100762.0,1.1972193
278470516,43.968197,28.9,100798.0,1.197647
278480937,45.556232,28.9,100779.0,1.1974212
278503012,45.05419,28.9,100785.0,1.1974925
278514519,46.393845,28.9,100769.0,1.1973025
278524755,45.389767,28.9,100781.0,1.197445
278548744,46.560314,28.9,100767.0,1.1972786
278559857,45.891808,28.9,100775.0,1.1973737
278571009,45.389767,28.9,100781.0,1.197445
278593091,44.470238,28.89,100792.0,1.1975757
278605310,46.30929,28.89,100769.99,1.1973143
278615943,46.22474,28.89,100771.0,1.1973262
278638350,46.142826,28.89,100772.0,1.1973381
278649591,45.223297,28.89,100782.99,1.1974686
278658959,44.887726,28.89,100787.0,1.1975163
278681934,45.97636,28.89,100774.0,1.1973618
278694115,47.062355,28.89,100761.0,1.1972073
278705086,47.313374,28.89,100757.99,1.1971716
278726450,46.895885,28.89,100763.0,1.1972312
278737589,46.142826,28.89,100772.0,1.1973381
278747933,46.72678,28.89,100765.0,1.1972549
278770054,44.887726,28.89,100787.0,1.1975163
278781369,46.30929,28.89,100769.99,1.1973143
278791031,45.138744,28.89,100784.0,1.1974807
278811978,45.725338,28.89,100776.99,1.1973974
278823528,46.811333,28.89,100763.99,1.1972429
278833096,47.146908,28.89,100760.0,1.1971955
278855941,46.9778,28.89,100762.0,1.1972193
278867528,45.640785,28.89,100778.0,1.1974094
278877942,46.393845,28.89,100769.0,1.1973025
278899946,45.809895,28.88,100775.99,1.1973855
278911870,48.48392,28.88,100744.0,1.1970054
278922939,47.73086,28.88,100753.0,1.1971123
278945087,47.899967,28.89,100750.99,1.1970885
278955487,46.142826,28.89,100772.0,1.1973381
278965879,47.397926,28.89,100757.0,1.1971599
278989910,47.47984,28.88,100756.0,1.197148
279001544,46.811333,28.88,100763.99,1.1972429
279011938,47.22882,28.88,100759.0,1.1971836
279033375,48.402008,28.88,100744.99,1.1970172
279046187,47.815414,28.88,100751.99,1.1971003
279057106,48.650387,28.88,100742.0,1.1969817
279078644,49.23698,28.869999,100735.0,1.1968985
279090519,49.23698,28.869999,100735.0,1.1968985
279102057,47.98188,28.869999,100750.0,1.1970767
279126631,47.397926,28.869999,100757.0,1.1971599
279137493,50.322975,28.869999,100722.0,1.196744
279147936,49.40609,28.869999,100732.99,1.1968746
279169936,50.743103,28.869999,100717.0,1.1966846
279181236,51.91365,28.869999,100703.0,1.1965182
279191933,50.82766,28.869999,100716.0,1.1966727
279214249,50.65855,28.869999,100718.0,1.1966964
279224722,50.65855,28.869999,100718.0,1.1966964
279235940,51.245144,28.869999,100711.0,1.1966133
279257104,50.492085,28.869999,100719.99,1.1967201
279267552,51.496166,28.869999,100707.99,1.1965775
279278254,52.500248,28.869999,100696.0,1.1964351
279299957,52.917732,28.869999,100691.0,1.1963756
279311527,50.90957,28.869999,100715.0,1.1966608
279321934,51.16059,28.869999,100712.0,1.1966251
279343946,52.751266,28.869999,100693.0,1.1963995
279354662,52.249226,28.869999,100699.0,1.1964707
279365454,52.08276,28.869999,100700.99,1.1964943
279386244,51.245144,28.859999,100711.0,1.1966133
279398963,53.670795,28.859999,100682.0,1.1962687
279409377,53.75535,28.859999,100681.0,1.1962569
279432703,50.82766,28.859999,100716.0,1.1966727
279445370,53.75535,28.859999,100681.0,1.1962569
279455969,52.5848,28.859999,100694.99,1.196423
279478327,54.175476,28.859999,100675.99,1.1961973
279488732,52.249226,28.859999,100699.0,1.1964707
279499297,53.75535,28.859999,100681.0,1.1962569
279521304,55.010452,28.859999,100666.0,1.1960787
279534037,54.423855,28.859999,100673.0,1.1961617
279544650,54.843983,28.859999,100668.0,1.1961024
279567939,55.51249,28.849998,100660.0,1.1960074
279579618,55.010452,28.849998,100666.0,1.1960787
279590344,54.00637,28.849998,100678.0,1.1962212
279611938,52.500248,28.849998,100696.0,1.1964351
279623529,54.592964,28.849998,100671.0,1.196138
279633945,55.095005,28.849998,100665.0,1.1960667
279656947,55.929977,28.849998,100655.0,1.1959479
279669199,53.588882,28.849998,100682.99,1.1962805
279679983,54.925896,28.849998,100667.0,1.1960905
279702249,54.843983,28.84,100668.0,1.1961024
279712707,56.18364,28.84,100651.99,1.1959121
279723003,53.83726,28.84,100680.0,1.196245
279744945,55.929977,28.849998,100655.0,1.1959479
279756535,52.751266,28.849998,100693.0,1.1963995
279768000,54.34194,28.849998,100674.0,1.1961737
279789086,53.08684,28.84,100688.99,1.1963518
279800488,54.00637,28.84,100678.0,1.1962212
279810981,54.843983,28.84,100668.0,1.1961024
279832932,54.75943,28.849998,100669.0,1.1961143
279843579,54.25739,28.849998,100675.0,1.1961856
279855086,53.921814,28.849998,100679.0,1.196233
279879970,54.843983,28.84,100668.0,1.1961024
279892445,55.010452,28.84,100666.0,1.1960787
279903875,54.423855,28.84,100673.0,1.1961617
279925373,54.843983,28.83,100668.0,1.1961024
279936863,55.51249,28.83,100660.0,1.1960074
279947270,55.848064,28.83,100656.0,1.1959598
279971014,55.597046,28.83,100659.0,1.1959955
279982871,54.592964,28.83,100671.0,1.196138
279994226,55.095005,28.83,100665.0,1.1960667
280015134,53.419773,28.83,100685.0,1.1963043
280027595,55.010452,28.83,100666.0,1.1960787
280039173,54.677517,28.83,100669.99,1.196126
280061377,54.00637,28.83,100678.0,1.1962212
280073375,54.090923,28.83,100676.99,1.1962092
280083268,54.677517,28.83,100669.99,1.196126
280106691,54.25739,28.83,100675.0,1.1961856
280118794,54.423855,28.83,100673.0,1.1961617
280130316,54.175476,28.83,100675.99,1.1961973
280152015,54.75943,28.82,100669.0,1.1961143
280164382,53.75535,28.82,100681.0,1.1962569
280175936,54.423855,28.82,100673.0,1.1961617
280199179,54.090923,28.82,100676.99,1.1962092
280211581,54.843983,28.82,100668.0,1.1961024
280223064,54.34194,28.82,100674.0,1.1961737
280245258,54.25739,28.81,100675.0,1.1961856
280257335,53.670795,28.81,100682.0,1.1962687
280267267,54.423855,28.81,100673.0,1.1961617
280290548,54.423855,28.81,100673.0,1.1961617
280302786,54.00637,28.81,100678.0,1.1962212
280314237,53.75535,28.81,100681.0,1.1962569
280336291,53.75535,28.81,100681.0,1.1962569
280348382,54.25739,28.81,100675.0,1.1961856
280359866,53.253307,28.81,100687.0,1.1963282
280381373,53.83726,28.81,100680.0,1.196245
280392452,53.08684,28.81,100688.99,1.1963518
280402608,53.921814,28.81,100679.0,1.196233
280426263,54.00637,28.81,100678.0,1.1962212
280437495,52.5848,28.81,100694.99,1.196423
280448020,52.835823,28.81,100692.0,1.1963875
280469254,52.835823,28.81,100692.0,1.1963875
280481328,53.588882,28.81,100682.99,1.1962805
280491221,52.751266,28.81,100693.0,1.1963995
280514628,52.835823,28.81,100692.0,1.1963875
280526886,53.419773,28.81,100685.0,1.1963043
280538323,52.835823,28.81,100692.0,1.1963875
280560029,53.00229,28.81,100690.0,1.1963638
280572557,53.08684,28.81,100688.99,1.1963518
280583480,52.5848,28.81,100694.99,1.196423
280604945,52.33114,28.8,100698.0,1.1964588
280617374,51.998207,28.8,100701.99,1.1965063
280628166,53.08684,28.8,100688.99,1.1963518
280652284,52.249226,28.8,100699.0,1.1964707
280665088,51.58072,28.8,100707.0,1.1965657
280675941,52.41569,28.8,100697.0,1.1964469
280699994,51.58072,28.8,100707.0,1.1965657
280711895,52.08276,28.8,100700.99,1.1964943
280721946,51.58072,28.8,100707.0,1.1965657
280743996,51.496166,28.789999,100707.99,1.1965775
280756442,51.496166,28.789999,100707.99,1.1965775
280767505,51.496166,28.789999,100707.99,1.1965775
280791110,51.16059,28.789999,100712.0,1.1966251
280801694,51.496166,28.789999,100707.99,1.1965775
280812625,51.496166,28.789999,100707.99,1.1965775
280836954,51.496166,28.789999,100707.99,1.1965775
280847963,50.90957,28.789999,100715.0,1.1966608
280861028,51.327057,28.789999,100710.0,1.1966014
280882057,51.07868,28.789999,100713.0,1.196637
280893486,51.41161,28.789999,100709.0,1.1965895
280903527,51.16059,28.789999,100712.0,1.1966251
280926057,50.407528,28.789999,100721.0,1.196732
280937487,51.07868,28.789999,100713.0,1.196637
280948736,50.82766,28.789999,100716.0,1.1966727
280972674,50.90957,28.789999,100715.0,1.1966608
280984534,50.15651,28.789999,100724.0,1.1967677
280993944,50.15651,28.789999,100724.0,1.1967677
281015472,49.90813,28.789999,100726.99,1.1968033
281025522,51.327057,28.789999,100710.0,1.1966014
281035984,50.576637,28.789999,100719.0,1.1967083
281058062,51.07868,28.789999,100713.0,1.196637
281069484,50.241062,28.789999,100723.0,1.1967559
281079940,50.576637,28.789999,100719.0,1.1967083
281100934,50.492085,28.789999,100719.99,1.1967201
281111937,50.407528,28.789999,100721.0,1.196732
281124004,50.994125,28.789999,100713.99,1.1966488
281148002,50.074596,28.789999,100725.0,1.1967796
281159905,50.82766,28.789999,100716.0,1.1966727
281172005,50.492085,28.789999,100719.99,1.1967201
281195952,50.407528,28.779999,100721.0,1.196732
281207993,49.90813,28.779999,100726.99,1.1968033
281217943,49.990044,28.779999,100725.99,1.1967914
281239943,49.65447,28.779999,100730.0,1.196839
281252516,49.070515,28.779999,100737.0,1.1969222
281263512,49.23698,28.779999,100735.0,1.1968985
281284731,49.152428,28.779999,100736.0,1.1969104
281296537,49.488003,28.779999,100732.0,1.1968628
281308706,49.070515,28.779999,100737.0,1.1969222
281333100,49.23698,28.779999,100735.0,1.1968985
281344526,49.73902,28.779999,100729.0,1.1968272
281353934,49.65447,28.779999,100730.0,1.196839
281375482,48.48392,28.779999,100744.0,1.1970054
281386520,48.232903,28.779999,100747.0,1.197041
281397083,48.90405,28.779999,100738.99,1.1969459
281418060,49.73902,28.779999,100729.0,1.1968272
281429547,49.823578,28.779999,100728.0,1.1968153
281439424,50.492085,28.779999,100719.99,1.1967201
281460284,49.40609,28.779999,100732.99,1.1968746
281472790,50.65855,28.779999,100718.0,1.1966964
281484280,51.07868,28.779999,100713.0,1.196637
281508315,50.15651,28.779999,100724.0,1.1967677
281520774,49.321537,28.779999,100734.0,1.1968865
281532584,50.492085,28.779999,100719.99,1.1967201
281555941,48.819496,28.779999,100740.0,1.1969578
281568019,49.40609,28.779999,100732.99,1.1968746
281580713,49.070515,28.779999,100737.0,1.1969222
281603954,48.734943,28.769999,100741.0,1.1969697
281615928,48.819496,28.769999,100740.0,1.1969578
281626055,49.152428,28.769999,100736.0,1.1969104
281647512,48.402008,28.769999,100744.99,1.1970172
281658524,48.402008,28.769999,100744.99,1.1970172
281668771,48.317455,28.769999,100746.0,1.1970291
281690936,46.9778,28.779999,100762.0,1.1972193
281701491,46.30929,28.779999,100769.99,1.1973143
281712136,47.98188,28.779999,100750.0,1.1970767
281735050,47.313374,28.779999,100757.99,1.1971716
281746516,46.895885,28.779999,100763.0,1.1972312
281756947,46.30929,28.779999,100769.99,1.1973143
281780741,46.895885,28.769999,100763.0,1.1972312
281792787,45.891808,28.769999,100775.0,1.1973737
281804834,47.47984,28.769999,100756.0,1.197148
281828867,46.560314,28.769999,100767.0,1.1972786
281840791,47.397926,28.769999,100757.0,1.1971599
281853692,47.98188,28.769999,100750.0,1.1970767
281875024,47.062355,28.769999,100761.0,1.1972073
281886521,46.393845,28.769999,100769.0,1.1973025
281896285,47.64895,28.769999,100754.0,1.1971242
281918941,48.066433,28.769999,100749.0,1.1970648
281930632,47.062355,28.769999,100761.0,1.1972073
281940933,47.899967,28.769999,100750.99,1.1970885
281964660,47.146908,28.769999,100760.0,1.1971955
281976665,47.64895,28.769999,100754.0,1.1971242
281988766,48.066433,28.769999,100749.0,1.1970648
282012836,46.9778,28.769999,100762.0,1.1972193
282024773,46.72678,28.769999,100765.0,1.1972549
282037694,47.564396,28.769999,100755.0,1.197136
282060624,47.564396,28.769999,100755.0,1.197136
282071908,47.22882,28.769999,100759.0,1.1971836
282083070,47.146908,28.769999,100760.0,1.1971955
282104282,47.899967,28.769999,100750.99,1.1970885
282117499,48.48392,28.769999,100744.0,1.1970054
282128286,49.488003,28.769999,100732.0,1.1968628
282152137,48.402008,28.769999,100744.99,1.1970172
282165382,48.650387,28.769999,100742.0,1.1969817
282176144,48.232903,28.769999,100747.0,1.197041
282198964,48.650387,28.76,100742.0,1.1969817
282210485,48.650387,28.76,100742.0,1.1969817
282220941,48.232903,28.76,100747.0,1.197041
282244759,47.47984,28.76,100756.0,1.197148
282256751,48.734943,28.76,100741.0,1.1969697
282268735,47.73086,28.76,100753.0,1.1971123
282292668,47.899967,28.76,100750.99,1.1970885
282304725,47.815414,28.76,100751.99,1.1971003
282314970,48.650387,28.76,100742.0,1.1969817
282336949,47.815414,28.76,100751.99,1.1971003
282349300,47.73086,28.76,100753.0,1.1971123
282360149,47.73086,28.76,100753.0,1.1971123
282382057,48.15099,28.76,100748.0,1.197053
282393486,47.22882,28.76,100759.0,1.1971836
282404749,48.15099,28.76,100748.0,1.197053
282428740,47.397926,28.76,100757.0,1.1971599
282440710,48.066433,28.76,100749.0,1.1970648
282452768,47.564396,28.76,100755.0,1.197136
282476736,47.815414,28.76,100751.99,1.1971003
282488696,47.313374,28.76,100757.99,1.1971716
282498976,47.98188,28.76,100750.0,1.1970767
282522056,47.64895,28.76,100754.0,1.1971242
282533571,48.066433,28.76,100749.0,1.1970648
282544232,47.564396,28.76,100755.0,1.197136
282566058,47.64895,28.76,100754.0,1.1971242
282577495,47.64895,28.76,100754.0,1.1971242
282586993,47.64895,28.76,100754.0,1.1971242
282608934,47.397926,28.76,100757.0,1.1971599
282621229,47.47984,28.76,100756.0,1.197148
282632249,48.066433,28.76,100749.0,1.1970648
282655012,47.64895,28.76,100754.0,1.1971242
282666715,47.64895,28.76,100754.0,1.1971242
282677611,47.47984,28.76,100756.0,1.197148
282701427,47.22882,28.76,100759.0,1.1971836
282712748,47.815414,28.76,100751.99,1.1971003
282725470,47.98188,28.76,100750.0,1.1970767
282749419,47.146908,28.76,100760.0,1.1971955
282760811,47.73086,28.76,100753.0,1.1971123
282772716,48.15099,28.76,100748.0,1.197053
282794970,47.062355,28.76,100761.0,1.1972073
282806695,47.64895,28.76,100754.0,1.1971242
282818093,47.64895,28.76,100754.0,1.1971242
282841086,48.15099,28.76,100748.0,1.197053
282853958,48.066433,28.76,100749.0,1.1970648
282865085,47.64895,28.76,100754.0,1.1971242
282889087,47.98188,28.76,100750.0,1.1970767
282901928,48.317455,28.76,100746.0,1.1970291
282912940,47.98188,28.76,100750.0,1.1970767
282935933,49.152428,28.75,100736.0,1.1969104
282947586,48.402008,28.75,100744.99,1.1970172
282957934,48.48392,28.75,100744.0,1.1970054
282979933,48.90405,28.75,100738.99,1.1969459
282990522,49.070515,28.75,100737.0,1.1969222
283001126,49.152428,28.75,100736.0,1.1969104
283023983,49.070515,28.75,100737.0,1.1969222
283035568,49.572556,28.75,100731.0,1.1968509
283046226,49.321537,28.75,100734.0,1.1968865
283067981,49.152428,28.75,100736.0,1.1969104
283079529,49.152428,28.75,100736.0,1.1969104
283089125,49.572556,28.75,100731.0,1.1968509
283111993,49.152428,28.76,100736.0,1.1969104
283123535,48.819496,28.76,100740.0,1.1969578
283134929,49.070515,28.76,100737.0,1.1969222
283158651,48.819496,28.76,100740.0,1.1969578
283170727,48.402008,28.76,100744.99,1.1970172
283182430,49.152428,28.76,100736.0,1.1969104
283203944,49.070515,28.75,100737.0,1.1969222
283215535,49.152428,28.75,100736.0,1.1969104
283225941,49.488003,28.75,100732.0,1.1968628
283248942,49.23698,28.76,100735.0,1.1968985
283261239,49.070515,28.76,100737.0,1.1969222
283271933,49.23698,28.76,100735.0,1.1968985
283294420,48.232903,28.76,100747.0,1.197041
283305494,48.232903,28.76,100747.0,1.197041
283315979,48.90405,28.76,100738.99,1.1969459
283337100,48.232903,28.76,100747.0,1.197041
283349222,47.64895,28.76,100754.0,1.1971242
283359970,47.397926,28.76,100757.0,1.1971599
283382559,47.564396,28.75,100755.0,1.197136
283393528,47.899967,28.75,100750.99,1.1970885
283403940,47.98188,28.75,100750.0,1.1970767
283426084,47.397926,28.76,100757.0,1.1971599
283437276,47.47984,28.76,100756.0,1.197148
283446995,47.313374,28.76,100757.99,1.1971716
283470147,48.066433,28.76,100749.0,1.1970648
283480733,48.066433,28.76,100749.0,1.1970648
283491933,47.564396,28.76,100755.0,1.197136
283513937,47.062355,28.76,100761.0,1.1972073
283526485,47.062355,28.76,100761.0,1.1972073
283537101,47.22882,28.76,100759.0,1.1971836
283558966,47.64895,28.76,100754.0,1.1971242
283569491,46.9778,28.76,100762.0,1.1972193
283579933,47.98188,28.76,100750.0,1.1970767
283601948,46.811333,28.76,100763.99,1.1972429
283613323,46.9778,28.76,100762.0,1.1972193
283622973,46.475758,28.76,100768.0,1.1972905
283643941,46.9778,28.76,100762.0,1.1972193
283654489,47.397926,28.76,100757.0,1.1971599
